tokyo, 1, ['https://www.ran.org/']
valle, 1, ['https://www.ecologistasenaccion.org/']
originally, 1, ['https://350.org/page/2/']
abortion, 1, ['https://www.nytimes.com/']
dem, 1, ['http://www.spiegel.de/']
encontrar, 1, ['https://pacma.es/noticias/']
nation’s, 1, ['http://oceana.org/']
inútil, 1, ['https://elpais.com/elpais/ciencia.html']
regions, 1, ['https://www.theguardian.com/uk/environment']
values, 1, ['https://350.org/page/2/']
can, 26, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'https://newsroom.defenders.org/', 'http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'https://www.nytimes.com/', 'https://www.charitywater.org/']
cam, 1, ['https://www.worldwildlife.org/press-releases']
gelingt, 1, ['http://www.spiegel.de/']
growing, 6, ['http://www.earthaction.org/page/2/', 'http://www.earthshare.org/news-and-media.html', 'http://oceana.org/', 'http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate']
making, 1, ['http://www.earthshare.org/news-and-media.html']
fauna, 2, ['http://www.publico.es/sociedad/m-ambiente', 'https://wildearthallies.org/news/']
ascel, 1, ['https://pacma.es/noticias/']
paramos, 1, ['http://verdegaia.org/']
ihre, 1, ['http://www.spiegel.de/']
scholz, 2, ['http://www.spiegel.de/']
crazy, 1, ['https://www.charitywater.org/']
trump, 30, ['https://350.org/page/2/', 'https://newsroom.defenders.org/', 'https://www.nrdc.org/', 'https://thinkprogress.org/climate', 'https://earthjustice.org/', 'https://www.ran.org/', 'https://www.rt.com/', 'https://www.sierraclub.org/', 'https://www.nytimes.com/']
corazón, 1, ['http://verdegaia.org/']
predict, 1, ['https://www.hindustantimes.com/environment/']
tiburón, 1, ['https://elpais.com/elpais/ciencia.html']
construir, 2, ['https://www.seo.org/']
suprimirá, 1, ['http://www.publico.es/sociedad/m-ambiente']
2016:, 2, ['https://www.hindustantimes.com/environment/']
madrileña., 1, ['https://www.ecologistasenaccion.org/']
grootste, 1, ['http://www.pureearth.org/press/news/']
niegan, 1, ['https://www.ecologistasenaccion.org/']
covering, 2, ['https://www.nytimes.com/']
“white, 1, ['https://www.nrdc.org/']
council, 1, ['http://www.earthaction.org/page/2/']
quoll, 1, ['https://www.theguardian.com/uk/environment']
datos, 2, ['https://pacma.es/noticias/', 'https://www.seo.org/']
énergétique, 1, ['http://www.lemonde.fr/']
landscape., 1, ['https://wildearthallies.org/news/']
parliamentary, 1, ['https://www.hindustantimes.com/environment/']
denial, 2, ['https://www.theguardian.com/uk/environment']
productive, 1, ['http://www.birdlife.org/']
dior, 2, ['http://www.spiegel.de/', 'https://www.nytimes.com/']
winter, 1, ['http://www.earthshare.org/news-and-media.html']
24,537, 1, ['https://www.charitywater.org/']
mehr, 2, ['http://www.spiegel.de/']
divided, 1, ['https://www.greenpeace.org/international/']
berühmte, 1, ['http://www.spiegel.de/']
poisoned, 2, ['http://www.pureearth.org/press/news/']
almacenar, 1, ['https://www.ecologistasenaccion.org/']
chemical, 3, ['http://www.pureearth.org/press/news/', 'https://thinkprogress.org/climate']
crumbling, 1, ['https://www.nrdc.org/']
state's, 1, ['https://www.nrdc.org/']
vital, 1, ['https://wildearthallies.org/news/']
actual, 1, ['https://foe.org/news/']
future., 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
elephant, 2, ['https://wildearthallies.org/news/']
l’ex-agent, 1, ['http://www.lemonde.fr/']
nyc, 2, ['http://www.earthshare.org/news-and-media.html']
extensiva, 1, ['https://www.ecologistasenaccion.org/']
economy, 3, ['http://www.earthshare.org/news-and-media.html']
über, 2, ['http://www.spiegel.de/']
mar, 1, ['https://elpais.com/elpais/ciencia.html']
angehörige, 1, ['http://www.spiegel.de/']
labor, 1, ['https://www.nytimes.com/']
informe, 1, ['https://www.ecologistasenaccion.org/']
may, 10, ['https://350.org/page/2/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'https://www.hindustantimes.com/environment/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'http://www.spiegel.de/', 'https://www.nytimes.com/']
sacrifice, 1, ['http://www.ase.org/resources/browse/46']
maz, 1, ['https://www.nytimes.com/']
southern, 4, ['https://350.org/page/2/', 'https://foe.org/news/', 'https://www.nrdc.org/']
genervt, 1, ['http://www.spiegel.de/']
postcode, 1, ['https://www.leonardodicaprio.org/']
deforestation, 1, ['https://www.greenpeace.org/international/']
sustainability, 3, ['https://www.ceres.org/', 'http://www.earthshare.org/news-and-media.html', 'http://www.pureearth.org/press/news/']
explored, 1, ['http://www.pureearth.org/press/news/']
bear, 2, ['https://www.theguardian.com/uk/environment']
islands, 3, ['http://oceana.org/', 'https://www.theguardian.com/uk/environment']
harmony:, 2, ['https://www.britishecologicalsociety.org/news-and-opinion/']
heroes, 1, ['http://www.earthshare.org/news-and-media.html']
aumentar, 1, ['https://pacma.es/noticias/']
data, 7, ['http://www.earthshare.org/news-and-media.html', 'https://ecotrust.org/blog/', 'https://www.hindustantimes.com/environment/', 'https://thinkprogress.org/climate', 'https://www.theguardian.com/uk/environment', 'https://www.sierraclub.org/']
renovation, 1, ['http://www.earthshare.org/news-and-media.html']
repeat, 1, ['https://www.hindustantimes.com/environment/']
man, 3, ['http://www.spiegel.de/']
ajenas, 1, ['https://pacma.es/noticias/']
federal, 3, ['https://www.nrdc.org/', 'https://thinkprogress.org/climate']
natural, 6, ['http://www.accionatura.org/es/', 'https://www.theguardian.com/uk/environment', 'https://www.worldwildlife.org/press-releases', 'http://www.ecology.com/', 'https://www.leonardodicaprio.org/']
través, 1, ['http://www.accionatura.org/es/']
kong's, 1, ['https://www.worldwildlife.org/press-releases']
agenda:, 1, ['https://www.ran.org/']
su, 6, ['http://www.accionatura.org/es/', 'https://www.ecologistasenaccion.org/', 'https://pacma.es/noticias/', 'https://www.seo.org/', 'https://elpais.com/elpais/ciencia.html']
downsizes, 1, ['https://www.nrdc.org/']
outpouring, 1, ['https://wildearthallies.org/news/']
colonia, 1, ['https://www.ecologistasenaccion.org/']
(mapama), 1, ['https://www.seo.org/']
block, 2, ['https://www.rt.com/']
sc, 1, ['https://www.hindustantimes.com/environment/']
wolves, 3, ['https://newsroom.defenders.org/', 'http://www.earthshare.org/news-and-media.html', 'https://earthjustice.org/']
zauberhaft, 1, ['http://www.spiegel.de/']
cálido:, 1, ['https://www.worldwildlife.org/press-releases']
cute, 1, ['https://www.theguardian.com/uk/environment']
microplastics, 1, ['https://www.theguardian.com/uk/environment']
greenpeace, 2, ['https://www.hindustantimes.com/environment/', 'http://www.publico.es/sociedad/m-ambiente']
sabían, 1, ['https://www.ecologistasenaccion.org/']
shorebirds., 1, ['http://www.birdlife.org/']
canberra, 1, ['https://www.theguardian.com/uk/environment']
alarmglocke, 1, ['http://www.spiegel.de/']
mainly, 1, ['https://www.theguardian.com/uk/environment']
campaña,, 1, ['https://www.seo.org/']
weather:, 1, ['https://www.hindustantimes.com/environment/']
years, 12, ['https://350.org/page/2/', 'http://www.birdlife.org/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'https://www.worldwildlife.org/press-releases', 'http://www.ecology.com/']
policy., 3, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://www.hindustantimes.com/environment/']
mañana,, 1, ['https://www.seo.org/']
cuts, 5, ['http://www.ase.org/resources/browse/46', 'https://foe.org/news/', 'http://www.pureearth.org/press/news/']
3.000, 1, ['http://www.publico.es/sociedad/m-ambiente']
cold, 2, ['http://www.ase.org/resources/browse/46', 'https://www.britishecologicalsociety.org/news-and-opinion/']
still, 3, ['http://www.earthshare.org/news-and-media.html', 'https://www.hindustantimes.com/environment/']
langton, 1, ['https://ecotrust.org/blog/']
birds, 5, ['http://www.birdlife.org/', 'http://www.earthshare.org/news-and-media.html']
blocked, 1, ['https://350.org/page/2/']
rhinoceros, 1, ['http://www.birdlife.org/']
emits, 1, ['https://www.sierraclub.org/']
apes, 1, ['https://www.hindustantimes.com/environment/']
group, 6, ['http://www.birdlife.org/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment']
vegetarianas, 1, ['https://pacma.es/noticias/']
internationally, 1, ['https://wildearthallies.org/news/']
apex, 1, ['https://www.hindustantimes.com/environment/']
boeve,, 1, ['https://350.org/page/2/']
geological, 1, ['https://www.theguardian.com/uk/environment']
la..., 1, ['https://www.seo.org/']
presunta, 1, ['https://pacma.es/noticias/']
miljöpartiet, 2, ['https://www.mp.se/']
asiatic, 1, ['https://www.theguardian.com/uk/environment']
aviv, 1, ['https://www.ecologistasenaccion.org/']
félix, 1, ['https://elpais.com/elpais/ciencia.html']
suspicion, 1, ['http://oceana.org/']
África, 1, ['https://elpais.com/elpais/ciencia.html']
policy, 9, ['https://www.britishecologicalsociety.org/news-and-opinion/', 'https://www.hindustantimes.com/environment/', 'https://thinkprogress.org/climate', 'https://www.worldwildlife.org/press-releases']
daphne, 1, ['https://www.nytimes.com/']
main, 1, ['https://oceanconservancy.org/']
decades, 2, ['http://www.pureearth.org/press/news/']
entrada, 1, ['https://www.ecologistasenaccion.org/']
happened, 2, ['http://www.earthaction.org/page/2/', 'https://ecotrust.org/blog/']
grischuk, 1, ['http://www.spiegel.de/']
marzo, 6, ['http://www.publico.es/sociedad/m-ambiente', 'https://www.seo.org/', 'https://elpais.com/elpais/ciencia.html']
halt, 1, ['https://www.nrdc.org/']
noch, 2, ['http://www.spiegel.de/']
matches, 1, ['https://www.hindustantimes.com/environment/']
beschuldigen, 1, ['http://www.spiegel.de/']
killer, 6, ['https://foe.org/news/', 'http://www.pureearth.org/press/news/']
evolution, 1, ['https://www.nytimes.com/']
betsy’s, 1, ['https://ecotrust.org/blog/']
indigenous, 5, ['https://ecotrust.org/blog/', 'https://amazonwatch.org/']
year,, 6, ['https://www.nrdc.org/', 'https://www.theguardian.com/uk/environment', 'https://wildearthallies.org/news/', 'https://www.charitywater.org/']
toxic, 16, ['http://www.earthshare.org/news-and-media.html', 'https://foe.org/news/', 'http://www.pureearth.org/press/news/', 'https://www.sierraclub.org/']
women-led, 1, ['http://www.birdlife.org/']
flint, 1, ['http://www.earthshare.org/news-and-media.html']
drilling, 9, ['https://www.nrdc.org/', 'http://oceana.org/', 'https://thinkprogress.org/climate', 'https://www.worldwildlife.org/press-releases']
half, 4, ['http://www.ase.org/resources/browse/46', 'https://www.theguardian.com/uk/environment', 'https://www.worldwildlife.org/press-releases']
own, 6, ['https://wildearthallies.org/news/', 'https://www.sierraclub.org/', 'https://www.leonardodicaprio.org/']
uno-charta?, 1, ['http://www.spiegel.de/']
dormir, 1, ['https://elpais.com/elpais/ciencia.html']
solidarity,, 1, ['https://350.org/page/2/']
killed, 4, ['https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment']
belagert, 1, ['http://www.spiegel.de/']
dude’s, 1, ['http://www.pureearth.org/press/news/']
trouble:, 1, ['http://www.earthshare.org/news-and-media.html']
stabilize, 1, ['https://www.nrdc.org/']
january, 2, ['https://350.org/page/2/', 'http://www.earthaction.org/page/2/']
coruña), 1, ['http://www.publico.es/sociedad/m-ambiente']
released., 1, ['https://www.theguardian.com/uk/environment']
xarxa, 1, ['https://www.ecologistasenaccion.org/']
comisión, 1, ['https://www.seo.org/']
possibilities, 1, ['https://350.org/page/2/']
bursts, 1, ['https://www.hindustantimes.com/environment/']
autonome, 1, ['http://www.lemonde.fr/']
rock, 1, ['http://www.earthshare.org/news-and-media.html']
spills,, 2, ['https://www.nrdc.org/']
entirely, 1, ['https://www.theguardian.com/uk/environment']
rats:, 1, ['http://www.birdlife.org/']
reservoirs., 1, ['https://www.nrdc.org/']
turtle, 1, ['https://wildearthallies.org/news/']
nrdc, 2, ['https://www.nrdc.org/']
rodríguez, 1, ['https://elpais.com/elpais/ciencia.html']
prompted, 1, ['https://www.nrdc.org/']
selbstzerstörung, 1, ['http://www.spiegel.de/']
elephants, 1, ['http://www.earthshare.org/news-and-media.html']
ee, 1, ['http://www.ase.org/resources/browse/46']
glawischnig, 1, ['https://www.gruene.at/']
steven, 1, ['https://wildearthallies.org/news/']
challenges, 1, ['https://www.nytimes.com/']
fires, 1, ['https://www.hindustantimes.com/environment/']
curveball, 1, ['https://www.nytimes.com/']
die, 17, ['https://www.gruene.at/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'http://www.spiegel.de/']
eu, 1, ['http://www.birdlife.org/']
territory, 1, ['https://amazonwatch.org/']
happen, 2, ['http://www.deepseanews.com/']
brown-colored, 1, ['http://www.deepseanews.com/']
disasters, 2, ['https://www.nrdc.org/', 'https://www.worldwildlife.org/press-releases']
es, 16, ['https://www.ecologistasenaccion.org/', 'https://pacma.es/noticias/', 'http://www.pureearth.org/press/news/', 'https://www.seo.org/', 'https://elpais.com/elpais/ciencia.html', 'http://www.spiegel.de/']
er, 1, ['http://www.spiegel.de/']
canada, 2, ['https://www.sierraclub.org/']
preservación, 1, ['http://www.accionatura.org/es/']
diseñados, 1, ['https://www.ecologistasenaccion.org/']
america's, 1, ['http://www.earthshare.org/news-and-media.html']
ripollès., 1, ['http://www.accionatura.org/es/']
shadowing, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
factors, 1, ['https://www.theguardian.com/uk/environment']
profit, 1, ['https://www.theguardian.com/uk/environment']
tensions, 1, ['https://www.nytimes.com/']
burden’s, 1, ['https://www.leonardodicaprio.org/']
cancels, 1, ['https://350.org/page/2/']
rolls, 1, ['http://www.spiegel.de/']
increase, 1, ['https://350.org/page/2/']
rechts-konservativ, 1, ['https://www.gruene.at/']
bailout, 1, ['https://thinkprogress.org/climate']
pamela, 1, ['http://www.pureearth.org/press/news/']
washington,, 1, ['http://www.earthshare.org/news-and-media.html']
emerged, 1, ['https://wildearthallies.org/news/']
long-fought, 1, ['https://www.nrdc.org/']
scores, 1, ['https://www.nytimes.com/']
shows, 5, ['https://ecotrust.org/blog/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://www.worldwildlife.org/press-releases']
disaster., 1, ['https://www.nrdc.org/']
ámbito, 1, ['https://www.seo.org/']
climate,, 1, ['https://www.ran.org/']
gran, 3, ['https://www.ecologistasenaccion.org/', 'https://elpais.com/elpais/ciencia.html']
tienen, 1, ['https://www.ecologistasenaccion.org/']
huevos, 1, ['https://www.seo.org/']
cars, 4, ['https://www.theguardian.com/uk/environment']
incentives, 2, ['http://www.ase.org/resources/browse/46']
ihren, 1, ['http://www.spiegel.de/']
sneak, 1, ['https://www.britishecologicalsociety.org/news-and-opinion/']
guidestar, 1, ['https://wildearthallies.org/news/']
oasis, 1, ['http://www.birdlife.org/']
california, 5, ['https://350.org/page/2/', 'https://www.hindustantimes.com/environment/', 'https://www.theguardian.com/uk/environment', 'https://www.nytimes.com/']
plea, 1, ['https://www.nytimes.com/']
ohio, 2, ['https://www.nrdc.org/']
subscriptions, 1, ['https://www.nytimes.com/']
challenge:, 1, ['http://www.pureearth.org/press/news/']
scarred, 1, ['http://www.pureearth.org/press/news/']
marine, 5, ['http://www.birdlife.org/', 'https://www.britishecologicalsociety.org/news-and-opinion/', 'http://oceana.org/', 'https://wildearthallies.org/news/']
envenenar, 1, ['http://www.publico.es/sociedad/m-ambiente']
taucher, 1, ['http://www.spiegel.de/']
ampere,, 1, ['https://www.hindustantimes.com/environment/']
partner, 2, ['https://www.ran.org/', 'https://www.charitywater.org/']
training, 1, ['https://www.charitywater.org/']
riester, 1, ['http://www.spiegel.de/']
quemado, 1, ['https://www.ecologistasenaccion.org/']
language, 1, ['http://www.deepseanews.com/']
ministry, 3, ['https://www.hindustantimes.com/environment/']
100%, 6, ['https://elpais.com/elpais/ciencia.html', 'https://www.leonardodicaprio.org/', 'https://www.charitywater.org/']
transition, 5, ['http://www.ase.org/resources/browse/46', 'https://thinkprogress.org/climate', 'http://www.lemonde.fr/', 'https://www.nytimes.com/']
programming, 1, ['https://wildearthallies.org/news/']
hong, 1, ['https://www.worldwildlife.org/press-releases']
british, 2, ['http://www.birdlife.org/', 'https://www.theguardian.com/uk/environment']
turn, 1, ['https://350.org/page/2/']
person, 1, ['https://www.charitywater.org/']
